sim_t,client,soc,temp,throttled,alive,ul,dl,power_W,scale
4.4,4,0.309153,36.0299,0,1,2.72149,19.8316,5.43289,0.583543
4.4,5,0.240912,35.5516,0,1,2.50471,18.2519,5.1671,0.53706
4.4,6,0.784042,41.1997,1,1,2.17973,14.3956,4.62971,0.467378
4.4,7,0.9,40.2182,0,1,4.66374,33.9848,7.88275,1
4.5,0,0.259438,35.8851,0,1,2.65386,16.9981,5.12538,0.549333
4.5,1,0.21067,35.5514,0,1,2.50025,16.0142,4.95031,0.517535
4.5,2,0.497965,39.0186,0,1,3.5107,27.251,6.57499,0.726693
4.5,3,0.546221,39.494,0,1,3.69621,28.6909,6.81717,0.765091
4.5,4,0.3081,36.2444,0,1,2.81547,18.0332,5.31052,0.582783
4.5,5,0.239909,35.7548,0,1,2.59133,16.5975,5.054,0.536388
4.5,6,0.783779,41.3024,1,1,2.2576,17.5241,4.96929,0.467309
4.5,7,0.9,40.5412,0,1,4.83107,30.9432,7.68908,1
4.6,0,0.258587,36.0252,0,1,3.01275,6.1373,4.28661,0.548652
4.6,1,0.209845,35.6875,0,1,2.83847,5.78226,4.15914,0.516913
4.6,2,0.496736,39.2495,0,1,3.98473,20.4968,6.19414,0.725658
4.6,3,0.544947,39.7338,0,1,4.19536,21.5803,6.41886,0.764016
4.6,4,0.307222,36.3886,0,1,3.1961,6.5108,4.42185,0.582042
4.6,5,0.239069,35.8931,0,1,2.9418,5.99276,4.23459,0.535731
4.6,6,0.78353,41.3843,1,1,2.56567,13.1974,4.71526,0.467234
4.6,7,0.9,40.7469,0,1,5.49119,11.1861,6.19584,1
4.7,0,0.257625,36.2052,0,1,2.31134,15.9966,4.85051,0.548084
4.7,1,0.208914,35.8614,0,1,2.17769,15.0716,4.69338,0.516391
4.7,2,0.495659,39.4191,0,1,3.05608,17.9023,5.42769,0.724684
4.7,3,0.543835,39.9088,0,1,3.21768,18.849,5.60661,0.763004
4.7,4,0.306227,36.575,0,1,2.45194,16.9697,5.01664,0.581425
4.7,5,0.238119,36.0705,0,1,2.25693,15.62,4.78645,0.535181
4.7,6,0.783305,41.43,1,1,1.97009,11.5406,4.25077,0.467163
4.7,7,0.9,41.0216,1,1,4.21713,29.1865,7.1615,1
4.8,0,0.256746,36.3508,0,1,2.28581,11.7415,4.4305,0.547441
4.8,1,0.208061,36.0027,0,1,2.15371,11.0629,4.29807,0.515803
4.8,2,0.494516,39.6107,0,1,3.02231,21.5505,5.75921,0.72383
4.8,3,0.542653,40.107,0,1,3.18219,22.6905,5.95565,0.76212
4.8,4,0.30532,36.7249,0,1,2.42479,12.4554,4.57064,0.580726
4.8,5,0.237251,36.2143,0,1,2.23203,11.4652,4.3765,0.534561
4.8,6,0.783068,41.4912,1,1,1.95035,13.9069,4.4671,0.4671
4.8,7,0.9,41.072,1,1,2.08772,10.724,4.23222,0.5
4.9,0,0.255913,36.4763,0,1,2.3206,9.0832,4.19564,0.546855
4.9,1,0.207252,36.1251,0,1,2.18655,8.55849,4.07686,0.515264
4.9,2,0.493552,39.7317,0,1,3.06776,11.8889,4.85953,0.722924
4.9,3,0.54166,40.2308,0,1,3.2301,12.518,5.0083,0.76118
4.9,4,0.304463,36.8536,0,1,2.46164,9.63524,4.32143,0.58009
4.9,5,0.236428,36.3384,0,1,2.26603,8.86959,4.14719,0.533994
4.9,6,0.782862,41.5081,1,1,1.98187,7.68061,3.88981,0.467033
4.9,7,0.9,41.1056,1,1,2.12177,8.30495,4.01975,0.5
5,0,0.255,36.6304,0,1,1.42403,18.0067,4.60491,0.5463
5,1,0.206366,36.2747,0,1,1.3418,16.9669,4.46658,0.514754
5,2,0.492562,39.8602,0,1,1.88244,19.6889,4.98792,0.72216
5,3,0.54064,40.3623,0,1,1.9821,20.7312,5.13764,0.76039
5,4,0.30352,37.0124,0,1,1.51054,19.1006,4.75091,0.579489
5,5,0.235525,36.4906,0,1,1.39055,17.5834,4.54854,0.533457
5,6,0.782651,41.5332,1,1,1.21725,12.7315,4.00263,0.466974
5,7,0.9,41.1673,1,1,1.30334,16.4806,4.40203,0.5
5.1,0,0.25402,36.807,0,1,2.42613,16.3063,4.93963,0.545691
5.1,1,0.205418,36.445,0,1,2.28611,15.3652,4.77704,0.514196
5.1,2,0.491559,39.992,0,1,3.20722,13.1845,5.05923,0.721376
5.1,3,0.539605,40.4977,0,1,3.37708,13.8827,5.21953,0.75958
5.1,4,0.302506,37.1955,0,1,2.57346,17.2965,5.11157,0.578829
5.1,5,0.234558,36.6646,0,1,2.36913,15.9232,4.87334,0.532869
5.1,6,0.782438,41.559,1,1,2.07589,8.53371,4.01807,0.466914
5.1,7,0.9,41.2507,1,1,2.22299,14.941,4.70402,0.5
5.2,0,0.253005,36.9936,0,1,2.33876,18.5782,5.11217,0.545039
5.2,1,0.204438,36.6248,0,1,2.20385,17.5066,4.94011,0.5136
5.2,2,0.490519,40.135,0,1,3.09201,15.7141,5.23778,0.720581
5.2,3,0.538532,40.6449,0,1,3.25582,16.5466,5.40709,0.758757
5.2,4,0.301456,37.3893,0,1,2.4807,19.7058,5.29404,0.578119
5.2,5,0.233558,36.8483,0,1,2.28384,18.1419,5.04203,0.53224
5.2,6,0.782219,41.5933,1,1,2.00326,10.1809,4.13782,0.466854
5.2,7,0.9,41.3448,1,1,2.1455,17.043,4.86593,0.5
5.3,0,0.251972,37.1843,0,1,2.61139,18.0912,5.20771,0.544365
5.3,1,0.20344,36.8082,0,1,2.46085,17.0483,5.02881,0.512984
5.3,2,0.48942,40.2983,0,1,3.45277,16.8122,5.54144,0.719758
5.3,3,0.537395,40.8139,0,1,3.63575,17.7032,5.72896,0.757903
5.3,4,0.300385,37.5876,0,1,2.76979,19.1886,5.39691,0.577385
5.3,5,0.232539,37.0359,0,1,2.5501,17.6666,5.13477,0.53159
5.3,6,0.78199,41.6413,1,1,2.23925,10.9034,4.32666,0.466791
5.3,7,0.9,41.444,1,1,2.39856,16.6168,4.95505,0.5
5.4,0,0.25108,37.3186,0,1,2.58457,10.8127,4.49792,0.54368
5.4,1,0.202575,36.9384,0,1,2.43567,10.1898,4.36052,0.512358
5.4,2,0.488203,40.5032,0,1,3.41748,23.1671,6.13096,0.718888
5.4,3,0.536135,41.0265,1,1,3.59866,24.3953,6.34979,0.756999
5.4,4,0.299463,37.7261,0,1,2.74124,11.4682,4.64343,0.576637
5.4,5,0.231658,37.1685,0,1,2.52395,10.5591,4.44187,0.530928
5.4,6,0.781741,41.7173,1,1,2.21874,15.0409,4.71141,0.466726
5.4,7,0.9,41.4929,1,1,2.37692,9.94402,4.30656,0.5
5.5,0,0.250145,37.4667,0,1,2.51043,13.4717,4.71243,0.543088
5.5,1,0.201669,37.0817,0,1,2.36587,12.6959,4.56297,0.511815
5.5,2,0.486967,40.712,0,1,3.31862,24.7663,6.22987,0.717925
5.5,3,0.535285,41.0807,1,1,1.74731,13.0399,4.28365,0.377999
5.5,4,0.298497,37.8793,0,1,2.66255,14.2879,4.87061,0.575995
5.5,5,0.230735,37.3145,0,1,2.45158,13.1558,4.65148,0.530356
5.5,6,0.781488,41.7972,1,1,2.15712,16.0982,4.78126,0.466655
5.5,7,0.9,41.556,1,1,2.31126,12.4028,4.50673,0.5
5.6,0,0.249315,37.5725,0,1,2.65265,7.08007,4.18091,0.542469
5.6,1,0.200864,37.185,0,1,2.49998,6.67259,4.06193,0.511248
5.6,2,0.485778,40.8997,0,1,3.50584,21.2273,5.99394,0.716947
5.6,3,0.534461,41.1243,1,1,1.84674,11.1818,4.15504,0.377661
5.6,4,0.297642,37.9876,0,1,2.81329,7.50885,4.30707,0.575321
5.6,5,0.229915,37.4192,0,1,2.59049,6.91418,4.13236,0.529758
5.6,6,0.781243,41.8643,1,1,2.28157,13.8146,4.62631,0.466583
5.6,7,0.9,41.5815,1,1,2.44498,6.52579,4.01929,0.5
5.7,0,0.248515,37.6653,0,1,2.33689,7.24896,4.03078,0.54192
5.7,1,0.200085,37.276,0,1,2.20245,6.83194,3.9221,0.510744
5.7,2,0.48466,41.0572,1,1,3.08759,19.8659,5.63303,0.716006
5.7,3,0.533671,41.154,1,1,1.62715,10.4693,3.97947,0.377333
5.7,4,0.29682,38.0821,0,1,2.47836,7.6878,4.14598,0.574726
5.7,5,0.229124,37.5112,0,1,2.28216,7.07919,3.98644,0.529227
5.7,6,0.78101,41.9136,1,1,2.01172,12.9436,4.4057,0.466513
5.7,7,0.9,41.5965,1,1,2.15612,6.68823,3.88483,0.5
5.8,0,0.247769,37.7363,0,1,2.16947,5.29294,3.76131,0.541391
5.8,1,0.199357,37.3466,0,1,2.04471,4.98856,3.66932,0.510257
5.8,2,0.48388,41.0847,1,1,1.43282,10.9774,3.93501,0.357561
5.8,3,0.532872,41.187,1,1,1.51079,11.5748,4.02915,0.377019
5.8,4,0.296054,38.1535,0,1,2.30075,5.61325,3.85886,0.574154
5.8,5,0.228385,37.582,0,1,2.11867,5.16902,3.72377,0.528716
5.8,6,0.780774,41.9667,1,1,1.86915,14.3203,4.46627,0.466446
5.8,7,0.9,41.5929,1,1,2.0036,4.88828,3.63917,0.5
5.9,0,0.246875,37.8621,0,1,2.34669,12.23,4.50856,0.540898
5.9,1,0.19849,37.4688,0,1,2.21178,11.5269,4.37199,0.509803
5.9,2,0.483123,41.1027,1,1,1.54994,9.12841,3.81443,0.357253
5.9,3,0.532098,41.2099,1,1,1.63432,9.62535,3.90248,0.376701
5.9,4,0.295131,38.2833,0,1,2.48866,12.9699,4.65311,0.573622
5.9,5,0.227502,37.7063,0,1,2.29176,11.9438,4.45287,0.528238
5.9,6,0.780546,42.0074,1,1,2.02338,11.9168,4.31346,0.466379
5.9,7,0.9,41.641,1,1,2.16925,11.3053,4.32911,0.5
6,0,0.246035,37.965,0,1,2.01874,11.0625,4.22961,0.540308
6,1,0.197674,37.5693,0,1,1.90274,10.4269,4.11088,0.509261
6,2,0.482324,41.1362,1,1,1.33368,12.4003,4.02465,0.356953
6,3,0.531279,41.249,1,1,1.40631,13.0756,4.12333,0.376393
6,4,0.294267,38.3885,0,1,2.14081,11.7315,4.35525,0.57298
6,5,0.226672,37.8081,0,1,1.97151,10.8037,4.18119,0.527668
6,6,0.780303,42.0678,1,1,1.74227,16.1994,4.58397,0.466313
6,7,0.9,41.6693,1,1,1.86814,10.2372,4.07559,0.5
6.1,0,0.245239,38.0499,0,1,2.59592,5.60495,4.01297,0.539755
6.1,1,0.1969,37.6526,0,1,2.44682,5.28302,3.90443,0.508753
6.1,2,0.4816,41.141,1,1,1.71523,6.55245,3.65072,0.356638
6.1,3,0.530539,41.2579,1,1,1.80868,6.90943,3.73047,0.376068
6.1,4,0.293448,38.475,0,1,2.75284,5.94375,4.12814,0.572381
6.1,5,0.225885,37.8923,0,1,2.53522,5.47388,3.96867,0.527133
6.1,6,0.780086,42.0913,1,1,2.24238,8.56623,4.10627,0.466244
6.1,7,0.9,41.682,1,1,2.40472,5.19213,3.87394,0.5
6.2,0,0.244536,38.0981,0,1,1.56257,6.19206,3.54241,0.53923
6.2,1,0.196212,37.7017,0,1,1.47286,5.83655,3.46585,0.508271
6.2,2,0.480901,41.1363,1,1,1.03263,8.59179,3.52315,0.356352
6.2,3,0.529826,41.2565,1,1,1.08891,9.06005,3.59306,0.375773
6.2,4,0.292729,38.5222,0,1,1.65699,6.56621,3.6235,0.571813
6.2,5,0.225188,37.9407,0,1,1.52605,6.04732,3.51118,0.526626
6.2,6,0.779878,42.1005,1,1,1.35089,11.2398,3.9216,0.466182
6.2,7,0.9,41.6624,1,1,1.44889,5.74157,3.44548,0.5
6.3,0,0.243881,38.1276,0,1,1.87497,1.87497,3.3042,0.538767
6.3,1,0.195569,37.7331,0,1,1.76735,1.76735,3.24129,0.507843
6.3,2,0.480066,41.1831,1,1,1.60283,13.0048,4.21011,0.356076
6.3,3,0.528969,41.3095,1,1,1.69022,13.7139,4.32032,0.37549
6.3,4,0.29206,38.5496,0,1,1.98824,1.98824,3.37104,0.571315
6.3,5,0.224537,37.9709,0,1,1.83115,1.83115,3.27852,0.526177
6.3,6,0.779572,42.2493,1,1,4.19637,14.9258,5.78293,0.466122
6.3,7,0.9,41.6266,1,1,1.74005,1.74005,3.22544,0.5
6.4,0,0.242968,38.2537,0,1,2.76059,10.8914,4.59888,0.538336
6.4,1,0.194685,37.855,0,1,2.60217,10.2663,4.45528,0.507443
6.4,2,0.479202,41.2396,1,1,1.82427,13.3405,4.35026,0.355746
6.4,3,0.528082,41.3729,1,1,1.92377,14.0681,4.46926,0.375149
6.4,4,0.291117,38.6801,0,1,2.92733,11.5492,4.75103,0.570852
6.4,5,0.223637,38.0953,0,1,2.69609,10.6369,4.5403,0.525759
6.4,6,0.779306,42.3392,1,1,2.38983,17.4763,5.0329,0.466034
6.4,7,0.9,41.6811,1,1,2.564,10.1158,4.42083,0.5
6.5,0,0.24206,38.3761,0,1,3.08321,8.82863,4.57769,0.537737
6.5,1,0.193805,37.9733,0,1,2.90636,8.32225,4.43382,0.506894
6.5,2,0.478318,41.3031,1,1,2.03778,13.3277,4.45555,0.355405
6.5,3,0.527173,41.4436,1,1,2.14896,14.0548,4.58142,0.374796
6.5,4,0.290179,38.8069,0,1,3.26934,9.36161,4.73025,0.5702
6.5,5,0.22274,38.2159,0,1,3.01121,8.62247,4.51898,0.52518
6.5,6,0.779032,42.4388,1,1,2.67165,17.4734,5.18034,0.465958
6.5,7,0.9,41.7332,1,1,2.86684,8.20907,4.40182,0.5
6.6,0,0.241011,38.5496,0,1,3.01448,16.6515,5.28535,0.537141
6.6,1,0.192793,38.1396,0,1,2.84167,15.697,5.10084,0.506348
6.6,2,0.47747,41.3522,1,1,1.99261,11.6949,4.2768,0.355056
6.6,3,0.526302,41.499,1,1,2.10136,12.3331,4.39264,0.374434
6.6,4,0.289091,38.9878,0,1,3.19637,17.6563,5.48067,0.569551
6.6,5,0.221706,38.3864,0,1,2.94413,16.2629,5.2101,0.524604
6.6,6,0.77877,42.5191,1,1,2.61456,15.3451,4.94634,0.465879
6.6,7,0.9,41.834,1,1,2.80605,15.5002,5.06293,0.5
6.7,0,0.240227,38.6203,0,1,2.58504,5.02054,3.95307,0.536453
6.7,1,0.192029,38.2093,0,1,2.43695,4.73293,3.84842,0.505721
6.7,2,0.476646,41.3911,1,1,1.70932,11.8629,4.1525,0.354721
6.7,3,0.525457,41.5435,1,1,1.80264,12.5105,4.26019,0.374088
6.7,4,0.288285,39.0595,0,1,2.74092,5.32327,4.06414,0.5688
6.7,5,0.22093,38.4566,0,1,2.52475,4.90344,3.91036,0.523941
6.7,6,0.778517,42.5853,1,1,2.2446,15.5777,4.77607,0.465804
6.7,7,0.9,41.8406,1,1,2.40938,4.67938,3.82904,0.5
6.8,0,0.239295,38.7455,0,1,2.56323,13.018,4.69684,0.535939
6.8,1,0.191127,38.3303,0,1,2.41644,12.2725,4.54884,0.505248
6.8,2,0.475813,41.4328,1,1,1.69497,12.4246,4.19922,0.354396
6.8,3,0.524601,41.591,1,1,1.78754,13.1032,4.30946,0.373752
6.8,4,0.287322,39.1892,0,1,2.71773,13.8027,4.85354,0.568244
6.8,5,0.22001,38.5801,0,1,2.50347,12.7145,4.63648,0.523444
6.8,6,0.778261,42.6552,1,1,2.22744,16.3279,4.83916,0.465731
6.8,7,0.9,41.8992,1,1,2.39134,12.145,4.52362,0.5
6.9,0,0.238342,38.8765,0,1,2.66603,13.5464,4.8016,0.53533
6.9,1,0.190205,38.4566,0,1,2.51344,12.7711,4.64711,0.50469
6.9,2,0.474979,41.4741,1,1,1.76331,12.1077,4.20234,0.354068
6.9,3,0.523746,41.638,1,1,1.85965,12.7692,4.3131,0.373411
6.9,4,0.286337,39.3251,0,1,2.82664,14.3625,4.96518,0.56758
6.9,5,0.21907,38.7091,0,1,2.6039,13.2307,4.73859,0.522855
6.9,6,0.778005,42.7245,1,1,2.31905,15.9237,4.8475,0.465657
6.9,7,0.9,41.9643,1,1,2.49008,12.6524,4.62354,0.5
7,0,0.237367,39.014,0,1,2.61848,15.004,4.91577,0.534707
7,1,0.189261,38.589,0,1,2.4687,14.1457,4.75502,0.504121
7,2,0.474141,41.5163,1,1,1.73227,12.4839,4.2231,0.353739
7,3,0.522886,41.6858,1,1,1.82694,13.1661,4.33489,0.373071
7,4,0.285328,39.4678,0,1,2.77614,15.9074,5.08592,0.566902
7,5,0.218108,38.8444,0,1,2.5575,14.6546,4.85022,0.522254
7,6,0.777747,42.7948,1,1,2.27998,16.431,4.87598,0.465583
7,7,0.9,42.0366,1,1,2.44852,14.0301,4.73343,0.5
7.1,0,0.236644,39.0537,0,1,2.21918,3.73849,3.64405,0.53407
7.1,1,0.188555,38.6295,0,1,2.09232,3.52477,3.55947,0.503538
7.1,2,0.473313,41.5539,1,1,1.87765,11.2023,4.17233,0.353409
7.1,3,0.522036,41.7289,1,1,1.98029,11.8147,4.28205,0.372729
7.1,4,0.284587,39.5067,0,1,2.35272,3.96346,3.73386,0.566208
7.1,5,0.217392,38.8844,0,1,2.16753,3.65148,3.60953,0.521639
7.1,6,0.77748,42.877,1,1,3.01216,14.2167,5.05127,0.465508
7.1,7,0.9,42.0189,1,1,2.07761,3.5,3.54971,0.5
7.2,0,0.235678,39.1844,0,1,2.46861,15.311,4.86646,0.533598
7.2,1,0.187621,38.7555,0,1,2.32753,14.436,4.70945,0.503103
7.2,2,0.472521,41.5774,1,1,1.63348,10.5661,3.99178,0.353083
7.2,3,0.521224,41.7568,1,1,1.72281,11.144,4.09042,0.372391
7.2,4,0.283588,39.6424,0,1,2.61712,16.2321,5.0326,0.565699
7.2,5,0.216439,39.0132,0,1,2.41117,14.9548,4.80243,0.521182
7.2,6,0.777238,42.9219,1,1,2.15324,13.9282,4.57149,0.465431
7.2,7,0.9,42.0873,1,1,2.31317,14.347,4.69352,0.5
7.3,0,0.234812,39.2756,0,1,2.30188,10.9865,4.36683,0.532969
7.3,1,0.186779,38.8442,0,1,2.1704,10.359,4.23955,0.502528
7.3,2,0.471705,41.6096,1,1,1.52361,12.3855,4.11282,0.352771
7.3,3,0.520388,41.7939,1,1,1.60695,13.063,4.21767,0.372068
7.3,4,0.282695,39.7359,0,1,2.44028,11.647,4.50162,0.565014
7.3,5,0.215583,39.1032,0,1,2.24835,10.731,4.31492,0.520575
7.3,6,0.776988,42.978,1,1,2.00988,16.3385,4.72988,0.465361
7.3,7,0.9,42.1196,1,1,2.15948,10.3069,4.22902,0.5
7.4,0,0.233942,39.3663,0,1,2.62397,9.36977,4.38175,0.532405
7.4,1,0.185936,38.9324,0,1,2.47417,8.83485,4.25213,0.50201
7.4,2,0.470915,41.6314,1,1,1.73705,9.93082,3.98169,0.352449
7.4,3,0.519578,41.82,1,1,1.83211,10.4742,4.08031,0.371736
7.4,4,0.281798,39.8293,0,1,2.78166,9.93287,4.51912,0.564401
7.4,5,0.214724,39.1928,0,1,2.56298,9.15198,4.32887,0.52003
7.4,6,0.776746,43.0207,1,1,2.29319,13.1102,4.56497,0.465289
7.4,7,0.9,42.1526,1,1,2.46426,8.79947,4.24359,0.5
7.5,0,0.233116,39.4393,0,1,2.20083,9.42899,4.16672,0.53184
7.5,1,0.185132,39.0041,0,1,2.07524,8.89095,4.05161,0.501492
7.5,2,0.470155,41.6416,1,1,1.4572,9.78161,3.83238,0.352138
7.5,3,0.5188,41.8338,1,1,1.53696,10.317,3.9215,0.371414
7.5,4,0.280948,39.9038,0,1,2.33303,9.99538,4.28866,0.563787
7.5,5,0.213906,39.2653,0,1,2.14969,9.20993,4.11977,0.519484
7.5,6,0.776515,43.0474,1,1,1.92514,12.9227,4.36034,0.465219
7.5,7,0.9,42.1702,1,1,2.06907,8.86451,4.04597,0.5
7.6,0,0.232312,39.5026,0,1,2.11962,8.6601,4.05229,0.531302
7.6,1,0.184349,39.0665,0,1,1.99872,8.16615,3.94422,0.500998
7.6,2,0.469477,41.6206,1,1,1.40366,5.67596,3.41779,0.351839
7.6,3,0.518109,41.8145,1,1,1.48051,5.98675,3.48363,0.371104
7.6,4,0.280121,39.9679,0,1,2.24689,9.18009,4.16677,0.563204
7.6,5,0.213111,39.3281,0,1,2.0704,8.45899,4.00821,0.518964
7.6,6,0.776314,43.0324,1,1,1.85571,7.50395,3.80995,0.465152
7.6,7,0.9,42.1795,1,1,1.99474,8.14987,3.94068,0.5
7.7,0,0.231539,39.5528,0,1,1.34614,10.9623,3.89283,0.530781
7.7,1,0.183596,39.1168,0,1,1.26939,10.3373,3.79742,0.500518
7.7,2,0.468705,41.6353,1,1,0.891641,13.0643,3.88962,0.351572
7.7,3,0.517319,41.8327,1,1,0.940481,13.7799,3.97951,0.370829
7.7,4,0.279328,40.018,0,1,1.42694,11.6202,3.9937,0.562639
7.7,5,0.212346,39.3784,0,1,1.31489,10.7078,3.85394,0.518459
7.7,6,0.77608,43.0635,1,1,1.17955,17.2827,4.4224,0.465093
7.7,7,0.9,42.1779,1,1,1.26808,10.3266,3.79579,0.5
7.8,0,0.230646,39.648,0,1,2.63124,10.6018,4.50254,0.53028
7.8,1,0.18273,39.209,0,1,2.48127,9.99756,4.36611,0.500057
7.8,2,0.467875,41.6719,1,1,1.74299,12.0203,4.18402,0.351269
7.8,3,0.516467,41.8742,1,1,1.83849,12.679,4.294,0.370515
7.8,4,0.278406,40.1162,0,1,2.78911,11.2379,4.6471,0.562097
7.8,5,0.211464,39.4722,0,1,2.57018,10.3558,4.44689,0.517974
7.8,6,0.775824,43.1255,1,1,2.30745,15.9131,4.8405,0.465025
7.8,7,0.9,42.219,1,1,2.48099,9.99643,4.36586,0.5
7.9,0,0.229788,39.7281,0,1,2.59432,8.91317,4.32282,0.529701
7.9,1,0.181897,39.287,0,1,2.44654,8.40543,4.19704,0.499526
7.9,2,0.467049,41.706,1,1,1.71882,11.886,4.15935,0.350942
7.9,3,0.51562,41.9131,1,1,1.81302,12.5375,4.26789,0.370177
7.9,4,0.277522,40.1985,0,1,2.74991,9.44771,4.45615,0.561468
7.9,5,0.210617,39.5514,0,1,2.53415,8.70645,4.2715,0.517415
7.9,6,0.775569,43.1841,1,1,2.2772,15.7473,4.80906,0.464951
7.9,7,0.9,42.247,1,1,2.44886,8.4134,4.19901,0.5
8,0,0.228786,39.8613,0,1,2.56414,16.6959,5.04911,0.529146
8,1,0.180928,39.415,0,1,2.41815,15.7452,4.88173,0.499017
8,2,0.466202,41.7478,1,1,1.69903,13.1482,4.27044,0.350618
8,3,0.51475,41.9601,1,1,1.79218,13.869,4.38505,0.36984
8,4,0.276485,40.3371,0,1,2.71785,17.6967,5.22624,0.560865
8,5,0.209628,39.6824,0,1,2.5047,16.3088,4.98086,0.516879
8,6,0.775307,43.2529,1,1,2.25271,17.4329,4.95804,0.464877
8,7,0.9,42.3261,1,1,2.42291,15.7763,4.88718,0.5
8.1,0,0.227894,39.9509,0,1,2.97234,8.62357,4.49798,0.528498
8.1,1,0.180063,39.5018,0,1,2.80321,8.13287,4.36041,0.498426
8.1,2,0.465382,41.7788,1,1,1.97005,10.3298,4.1353,0.350285
8.1,3,0.513908,41.9957,1,1,2.07808,10.8963,4.24375,0.369494
8.1,4,0.275564,40.4298,0,1,3.1504,9.14017,4.64389,0.560158
8.1,5,0.208747,39.7709,0,1,2.90348,8.42378,4.44184,0.516254
8.1,6,0.775053,43.3079,1,1,2.6141,13.7068,4.78945,0.4648
8.1,7,0.9,42.3649,1,1,2.81207,8.15857,4.36759,0.5
8.2,0,0.226985,40.0455,0,1,2.31717,13.1691,4.58296,0.527921
8.2,1,0.179181,39.5934,0,1,2.18539,12.4201,4.44373,0.497898
8.2,2,0.464562,41.8089,1,1,1.53606,12.4982,4.12956,0.349962
8.2,3,0.513068,42.0301,1,1,1.62033,13.1837,4.23568,0.36916
8.2,4,0.274625,40.5274,0,1,2.45591,13.9576,4.73035,0.559531
8.2,5,0.207849,39.8642,0,1,2.26351,12.8641,4.52618,0.515697
8.2,6,0.774801,43.3604,1,1,2.03979,16.5967,4.76968,0.464727
8.2,7,0.9,42.4095,1,1,2.19461,12.4726,4.45345,0.5
8.3,0,0.226049,40.1483,0,1,2.6434,12.7596,4.71451,0.527335
8.3,1,0.178275,39.6926,0,1,2.49315,12.0344,4.56619,0.49736
8.3,2,0.46371,41.8507,1,1,1.75266,13.1115,4.29313,0.34964
8.3,3,0.512193,42.077,1,1,1.84883,13.831,4.40935,0.368826
8.3,4,0.273659,40.634,0,1,2.80159,13.5232,4.8716,0.558893
8.3,5,0.206925,39.9655,0,1,2.58223,12.4643,4.65401,0.515131
8.3,6,0.774537,43.4292,1,1,2.32919,17.4245,4.99657,0.464653
8.3,7,0.9,42.4628,1,1,2.50638,12.0982,4.57922,0.5
8.4,0,0.225202,40.216,0,1,3.09624,5.4583,4.26916,0.526732
8.4,1,0.177453,39.7586,0,1,2.92035,5.14822,4.14466,0.496809
8.4,2,0.46284,41.8989,1,1,2.05329,12.526,4.38674,0.349306
8.4,3,0.511298,42.1306,1,1,2.16599,13.2135,4.50963,0.368478
8.4,4,0.272785,40.7035,0,1,3.28143,5.78476,4.40138,0.558236
8.4,5,0.206088,40.0324,0,1,3.02463,5.33205,4.21834,0.514549
8.4,6,0.774265,43.5071,1,1,2.73088,16.6596,5.13381,0.464576
8.4,7,0.9,42.4835,1,1,2.93911,5.18129,4.15788,0.5
8.5,0,0.224316,40.2976,0,1,2.74524,9.60361,4.46843,0.526186
8.5,1,0.176593,39.8376,0,1,2.58936,9.0583,4.33393,0.496309
8.5,2,0.461982,41.9416,1,1,1.82063,13.0862,4.32413,0.348964
8.5,3,0.510417,42.1782,1,1,1.92058,13.8046,4.44245,0.368122
8.5,4,0.271871,40.7876,0,1,2.90936,10.1777,4.61101,0.557643
8.5,5,0.205213,40.1129,0,1,2.68178,9.38158,4.41355,0.514022
8.5,6,0.773998,43.577,1,1,2.42339,17.4186,5.0448,0.464497
8.5,7,0.9,42.5184,1,1,2.60862,9.12567,4.3505,0.5
8.6,0,0.223438,40.3742,0,1,2.84309,8.55786,4.42194,0.525616
8.6,1,0.175742,39.9121,0,1,2.68174,8.07218,4.28974,0.495786
8.6,2,0.461135,41.9794,1,1,1.88575,12.1759,4.26934,0.348628
8.6,3,0.509547,42.2208,1,1,1.9893,12.8445,4.38497,0.367772
8.6,4,0.270965,40.8667,0,1,3.01297,9.06921,4.56215,0.557023
8.6,5,0.204346,40.1886,0,1,2.77739,8.36012,4.368,0.513471
8.6,6,0.773735,43.6406,1,1,2.51207,16.2199,4.97621,0.464418
8.6,7,0.9,42.5496,1,1,2.70453,8.14079,4.30836,0.5
8.7,0,0.222626,40.4249,0,1,2.64721,6.15413,4.09134,0.525052
8.7,1,0.174952,39.962,0,1,2.49705,5.80504,3.97933,0.49527
8.7,2,0.460284,42.0179,1,1,1.75603,13.0289,4.28687,0.348295
8.7,3,0.508673,42.264,1,1,1.85249,13.7445,4.40288,0.367426
8.7,4,0.27013,40.918,0,1,2.8053,6.52166,4.21021,0.55641
8.7,5,0.203543,40.2389,0,1,2.58607,6.012,4.04563,0.512926
8.7,6,0.77347,43.7047,1,1,2.34111,17.3698,4.99749,0.464341
8.7,7,0.9,42.5569,1,1,2.5209,5.86049,3.99706,0.5
8.8,0,0.221796,40.4818,0,1,2.78325,6.40509,4.18747,0.524531
8.8,1,0.174145,40.0178,0,1,2.62544,6.04193,4.06931,0.494791
8.8,2,0.45945,42.0499,1,1,1.84634,11.7332,4.20749,0.347962
8.8,3,0.507816,42.3002,1,1,1.94778,12.3778,4.31956,0.367079
8.8,4,0.269274,40.9761,0,1,2.9494,6.78746,4.31288,0.555844
8.8,5,0.202722,40.2954,0,1,2.719,6.25723,4.13925,0.512422
8.8,6,0.773211,43.7602,1,1,2.46346,15.6549,4.89668,0.464264
